순위	선수	구단	포지션	총점	평균	1G최고	1G최저	최근경기	홈평균	원정-평균	승리경기-평균	패배경기-평균	최근5G-평균	최근10G-평균	가성비
1	박병호	키움	1B	3257	26.7	325	-36	-11	14.7	39.5	42.1	6.6	-2	13.1	0.8
2	러프	삼성	1B	3108	23.4	165	-36	0	32.4	13.7	41.7	9.4	0.8	21.7	0.8
3	로맥	SK	1B	3024	22.1	145	-41	0	18.6	25.7	31.9	6.6	47.4	35.1	1.2
4	오재일	두산	1B	2819	21.7	190	-31	-10	11.8	31.6	27.7	8.7	27.8	46.2	4
5	김현수	LG	1B	2640	18.9	145	-31	0	18.8	18.9	27.2	9	-15.6	7.6	0.9
6	모창민	NC	1B	1691	16.7	166	-35	20	23.9	10.3	27.2	7.1	17.2	11.5	3.1
7	김태균	한화	DH	1500	11.8	119	-35	0	10	13.4	21.5	6.1	12.2	16.5	1
8	장영석	키움	3B	948	8	135	-36	0	4.6	11.4	14	-1.4	-3	3.3	10.8
9	오태곤	KT	1B	932	7.6	141	-54	0	4	10.8	15.4	-0.3	8.8	12.3	9
10	페게로	LG	1B	919	17.7	139	-34	0	15.2	20	38.6	-6.7	-9.8	16.8	4.6
11	김주찬	KIA	1B	873	8.7	65	-37	0	9.3	8.1	15.4	3.6	-0.4	10.7	1.8
12	이원재	NC	1B	860	9.1	184	-27	0	10	8.3	17.3	0.4	2	2.5	13.8
13	정근우	한화	CF	795	9	104	-31	0	8.9	9.2	19.5	1.8	10.6	26.1	0.9
14	조셉	LG	1B	747	13.6	104	-35	0	11	16.4	17.4	9.8	-1.2	8.9	0.8
15	유민상	KIA	1B	737	12.1	94	-26	0	14.5	8.8	16.2	7.2	9.2	9.2	14.5
16	베탄코트	NC	RF	606	11.4	130	-35	0	11.9	10.8	28.4	-3.8	3	-7.5	1.1
17	최영진	삼성	3B	555	5.8	101	-31	0	9.6	2.3	14.6	0.2	-2.8	-1.7	9.2
18	채태인	롯데	1B	472	8	89	-36	0	9	7	9.7	7	10.6	12	2.2
19	이상호	NC	1B	411	4	68	-25	-4	4.4	3.5	5.3	2.7	2.2	4.4	4.7
20	김용의	LG	1B	390	3.4	74	-30	0	3.8	3	6.6	-2	-2.6	-1.6	4.3
21	김회성	한화	1B	307	5.3	104	-22	0	9	0.4	13.2	-3.8	-2.6	0.7	4.6
22	정훈	롯데	1B	282	3.2	90	-36	-11	4	2.4	8.2	1	-10.8	-8.5	3.4
23	류승현	KIA	1B	243	4.3	85	-26	0	11.9	-2.1	16.6	-1.7	8.4	11.7	6.6
24	박승욱	KT	2B	240	2.4	75	-28	0	2.8	2	4.3	0.1	-7.2	-3.8	3.6
25	오윤석	롯데	1B	173	2.3	76	-35	0	2.9	1.7	9.8	-2.6	-7.8	-5.9	5.7
26	강경학	한화	1B	155	3	46	-25	0	0.2	6.5	6.5	1.3	6.8	6	1.8
27	문선재	KIA	LF	131	4.5	94	-26	0	6.2	2.9	12.5	-2.1	4.2	8.5	2.1
28	공민규	삼성	1B	125	4.5	88	-27	0	4.3	4.6	12.7	-1.7	-9.6	0	4.6
29	이범호	나눔	DH	121	6.4	74	-13	0	5.8	6.8	0	0	4.6	2.8	0
30	윤석민	KT	3B	118	1.9	58	-24	0	0.6	2.8	3.2	0	-12.8	-8.1	0.5
31	신성현	두산	1B	89	2.5	84	-32	0	3.1	2.2	5.3	-2.2	-2.6	-3.4	1.8
32	문상철	KT	1B	73	2.2	66	-31	0	2	2.5	4	1.3	-8.4	0	2.5
33	박정권	SK	1B	62	3.4	57	-27	0	8.8	-1.9	10.2	-5	0.4	2.7	0.2
34	변우혁	한화	1B	11	0.4	38	-22	0	-7.1	8.4	-2.9	2.1	0.4	-1.9	0.4
35	김태연	한화	3B	1	0.1	21	-13	0	-0.8	2	0	0.1	-2.6	0.1	0
36	김상현	KT	1B	0	0	0	0	0	0	0	0	0	0	0	0
36	신명철	KT	1B	0	0	0	0	0	0	0	0	0	0	0	0
36	윤대영	LG	1B	0	0	0	0	0	0	0	0	0	0	0	0
36	스크럭스	NC	1B	0	0	0	0	0	0	0	0	0	0	0	0
36	서동욱	KIA	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	서동욱	KIA	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	고도현	롯데	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	로메로	두산	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	이재욱	롯데	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	한기원	KT	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	박진두	KIA	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	로니	LG	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	조성우	SK	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	최승주	KIA	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	정기훈	두산	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	강봉규	삼성	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	테임즈	NC	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	모넬	KT	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	이영수	KIA	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	조동찬	삼성	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	김민수	NC	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	김강	두산	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	로사리오	한화	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	김태수	삼성	1B	0	0	0	0	0	0	0	0	0	0	0	0
41	윤승열	한화	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	고영민	두산	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	조중근	KT	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	김상호	롯데	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	김명서	한화	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	이태훈	삼성	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	최원제	삼성	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	필	KIA	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	하성진	SK	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	조영훈	NC	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	칸투	두산	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	김주현	한화	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	김동빈	롯데	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	대니돈	키움	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	김석환	KIA	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	박종윤	롯데	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	정성훈	KIA	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	댄블랙	KT	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	곽경문	삼성	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	홍지훈	롯데	1B	0	0	0	0	0	0	0	0	0	0	0	0
61	김기현	SK	1B	0	0	0	0	0	0	0	0	0	0	0	0
81	이병규	키움	1B	0	0	0	0	0	0	0	0	0	0	0	0
81	김기현	SK	1B	0	0	0	0	0	0	0	0	0	0	0	0
81	김정혁	삼성	1B	0	0	0	0	0	0	0	0	0	0	0	0
81	히메네스	롯데	1B	0	0	0	0	0	0	0	0	0	0	0	0
81	오경우	한화	1B	0	0	0	0	0	0	0	0	0	0	0	0
81	박윤	키움	1B	0	0	0	0	0	0	0	0	0	0	0	0
81	가코	삼성	1B	0	0	0	0	0	0	0	0	0	0	0	0
88	김진형	NC	1B	-2	-0.2	16	-21	0	-7.3	8.4	-0.7	0.4	-0.4	0.2	-0.1
89	류형우	LG	3B	-8	-0.8	22	-26	0	7.8	-6.5	3.3	-3.5	-7.8	-0.8	-0.3
90	백승민	삼성	1B	-10	-0.5	47	-22	0	0.2	-1.5	2	-3.3	-6.4	-7.3	-0.3
91	서상우	LG	DH	-11	-0.8	24	-22	0	-3.2	4.5	0	-1.2	0	-0.4	-0.2
92	손주인	삼성	2B	-15	-0.8	48	-28	0	0.3	-1.3	-3.2	0.1	-7.4	4.2	-0.1
93	남태혁	SK	DH	-16	-1.3	11	-17	0	-1.5	-1	2.7	-2.7	-3.6	-2	-0.5
94	유영준	NC	1B	-21	-7	-4	-13	0	0	-7	-7	0	-4.2	-2.1	-0.8
95	황대인	KIA	1B	-32	-2.7	29	-31	0	-6.5	5	13	-5.8	-6	-1	-1.1
96	김인환	한화	1B	-34	-1.9	28	-18	0	2	-5	8	-6.8	-5.6	-2.2	-1.2
97	최승준	SK	DH	-46	-4.6	21	-18	0	-5.3	-4.2	-4.3	-4.8	-3.2	-4.6	-1
98	노시환	한화	1B	-200	-2.2	64	-50	0	-5	0.6	-2.8	-1.9	-5.4	-3.7	-7.4
1	박민우	NC	2B	2101	16.8	109	-31	39	19.2	14.5	26.4	6.5	11.4	13.9	2.9
2	서건창	키움	2B	1511	13.4	95	-36	-4	12.6	14.1	21.3	2	3.8	-1.3	2.6
3	정은원	한화	2B	1459	10.3	115	-40	0	6.3	14.2	17.6	5.2	-3.2	6.8	11.1
4	김상수	삼성	2B	1443	11.2	126	-30	0	12.3	10.1	22.9	3.3	-6.4	-5.9	3.5
5	안치홍	KIA	2B	1423	13.6	99	-36	0	14.7	12.2	20.4	8.1	-2.6	9.6	1.8
6	박경수	KT	2B	1280	9.3	135	-36	0	11.4	7.2	19.2	0.6	16.2	12.2	2.3
7	최주환	두산	2B	965	11.1	84	-26	-4	9.6	12.4	16.2	4	1.2	4.3	1.9
8	김혜성	키움	2B	872	7.1	101	-45	-26	7.5	6.9	9.6	2.8	-19.2	-8.7	9.7
9	류지혁	두산	2B	646	5.5	70	-27	-2	8.4	2.5	7.2	3.1	3.2	3.5	4.3
10	아수아헤	롯데	2B	609	12.4	100	-27	0	11.3	14.2	23.3	5	4.8	10.4	1
11	송성문	키움	3B	545	5.3	114	-30	-17	8.6	2.3	9.7	-2.4	-4.6	-2.4	6.4
12	정주현	LG	2B	460	3.6	145	-36	0	2.8	4.3	11	-4.6	-11.4	-4.9	5.3
13	이상호	NC	1B	411	4	68	-25	-4	4.4	3.5	5.3	2.7	2.2	4.4	4.7
14	신본기	롯데	2B	348	2.9	89	-32	-2	3.5	2.2	11.4	-1.4	-2.8	-7.5	1.9
15	박승욱	KT	2B	240	2.4	75	-28	0	2.8	2	4.3	0.1	-7.2	-3.8	3.6
16	황윤호	KIA	3B	235	4.1	100	-23	0	3	4.8	7.1	1.1	12	4.2	5.8
17	신민재	LG	2B	224	2.7	44	-18	0	3	2.5	6	-0.9	-0.4	-0.2	8.2
18	강로한	질롱	2B	211	2	101	-40	0	2.6	1.5	13.9	-4	-6.6	4.2	7.1
19	나주환	SK	2B	200	2.1	89	-26	0	1.7	2.6	4.7	-1.2	-10.6	-6.1	0.6
20	최항	SK	2B	187	3.6	58	-31	0	2.8	4.2	6.9	-1	7.8	6.9	1.7
21	오윤석	롯데	1B	173	2.3	76	-35	0	2.9	1.7	9.8	-2.6	-7.8	-5.9	5.7
22	오재원	두산	2B	144	1.5	110	-31	0	2.4	0.5	4.4	-3.4	0.6	4.4	0.3
23	고승민	질롱	2B	119	4	54	-25	0	11.4	-3.5	2.1	4.2	-2.2	-3.8	4.4
24	김성훈	삼성	2B	88	1.4	69	-26	0	1.5	1.2	2.4	0.6	-7.4	-6.7	1.3
25	김동한	롯데	2B	85	2	75	-36	-6	1	2.7	10.4	-0.9	-8.2	-4.1	1.8
26	이유찬	두산	2B	58	2.3	31	-18	0	0.9	3.8	2	0.6	1.6	2.2	2.1
27	정병곤	두산	2B	31	1.6	37	-22	0	3.4	-0.3	1.4	1.8	-3.2	0.9	0.8
28	강승호	SK	2B	22	1.5	116	-38	0	5.5	-9.5	5.8	-1.3	-15.2	-0.3	0.2
29	김지수	키움	3B	12	0.2	36	-28	0	1.7	-1.5	0.7	-2.3	-0.8	0.7	0.3
30	양원혁	LG	2B	5	5	5	5	0	0	5	0	5	1	0.5	0.2
31	최준우	SK	2B	1	0.1	34	-17	0	0	0.2	-3	3.6	-4.2	0.2	0
32	최정원	NC	2B	0	0	0	0	0	0	0	0	0	0	0	0
32	김승후	두산	2B	0	0	0	0	0	0	0	0	0	0	0	0
32	김창용	KIA	2B	0	0	0	0	0	0	0	0	0	0	0	0
32	정현민	키움	2B	0	0	0	0	0	0	0	0	0	0	0	0
32	임익준	한화	2B	0	0	0	0	0	0	0	0	0	0	0	0
32	백왕중	롯데	2B	0	0	0	0	0	0	0	0	0	0	0	0
32	최현준	LG	2B	0	0	0	0	0	0	0	0	0	0	0	0
32	김선우	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
32	이명기	키움	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	이명기	키움	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	박계현	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	강한울	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	김태영	LG	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	이창엽	KT	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	김문수	두산	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	박준서	롯데	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	김광연	KIA	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	배진호	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	이호연	롯데	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	이도윤	롯데	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	강인호	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	이시찬	한화	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	강동권	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	안준	두산	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	박수현	NC	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	최용규	KIA	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	정진철	두산	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	송찬의	LG	2B	0	0	0	0	0	0	0	0	0	0	0	0
41	천재환	NC	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	김동규	롯데	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	김상현	키움	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	김민우	KIA	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	노관현	KIA	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	최보성	NC	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	강명준	한화	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	김준연	키움	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	백상원	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	도태훈	NC	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	김성민	KIA	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	이해승	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	김현민	한화	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	조성환	롯데	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	강병의	LG	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	나바로	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	박성준	LG	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	윤정빈	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	신철언	키움	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	박준영	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
61	정상교	KIA	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	신철언	키움	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	박준영	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	백민규	두산	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	홍준표	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	강민성	KT	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	차화준	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	안준모	키움	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	계정웅	두산	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	서호철	NC	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	정주후	KT	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	최승훈	롯데	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	조병규	키움	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	전진우	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	강명구	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	유서준	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	권민석	두산	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	김달환	KT	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	문보경	LG	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	조한민	한화	2B	0	0	0	0	0	0	0	0	0	0	0	0
81	홍명찬	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
101	홍명찬	SK	2B	0	0	0	0	0	0	0	0	0	0	0	0
101	정유철	한화	2B	0	0	0	0	0	0	0	0	0	0	0	0
