순위	선수	구단	포지션	총점	평균	1G최고	1G최저	최근경기	홈평균	원정-평균	승리경기-평균	패배경기-평균	최근5G-평균	최근10G-평균	가성비
101	김민기	한화	2B	0	0	0	0	0	0	0	0	0	0	0	0
101	지강혁	KT	2B	0	0	0	0	0	0	0	0	0	0	0	0
101	김연훈	KT	2B	0	0	0	0	0	0	0	0	0	0	0	0
101	전현태	KIA	2B	0	0	0	0	0	0	0	0	0	0	0	0
101	김성표	삼성	2B	0	0	0	0	0	0	0	0	0	0	0	0
108	양우현	삼성	2B	-4	-4	-4	-4	0	0	-4	0	-4	-0.8	-0.4	-0.1
108	김주형	질롱	SS	-4	-1.3	0	-4	0	-1.3	0	-2	0	-0.8	-0.4	-0.1
110	김창평	SK	2B	-7	-0.4	29	-17	0	-0.7	0.1	-0.9	0.4	-6.6	-4.6	-0.3
111	김철호	NC	2B	-8	-4	-4	-4	0	-4	-4	0	-4	-1.6	-0.8	-0.3
111	안치영	KT	3B	-8	-1.6	3	-9	0	-2.3	-0.5	-3	-0.7	-1.6	-0.8	-0.3
113	박지규	LG	2B	-12	-1.2	16	-28	0	1.4	-3.8	5	-5.3	5	-1.2	-0.3
113	안상현	SK	2B	-12	-0.2	49	-27	0	0	-0.3	0.4	-1.7	0	-4.8	-0.4
113	서예일	두산	2B	-12	-1.7	0	-12	0	0	-3	-2.4	0	-2.4	-1.2	-0.4
116	손주인	삼성	2B	-15	-0.8	48	-28	0	0.3	-1.3	-3.2	0.1	-7.4	4.2	-0.1
117	최정용	KIA	2B	-24	-3	33	-26	0	12	-12	4.5	-10.5	-0.8	-2.4	-0.7
118	김은성	키움	2B	-25	-5	6	-13	0	-3	-13	-5	0	-5	-2.5	-0.9
119	신용수	롯데	SS	-30	-1.8	76	-23	-22	1	-4.9	19.3	-8.2	-12.2	-5.9	-1.1
120	홍재호	KIA	2B	-40	-4	10	-26	0	-6.5	-3.4	-5.8	-4.5	-0.8	-4	-1.1
121	김호재	삼성	SS	-47	-1.7	24	-17	0	-1.6	-1.8	-0.9	-2.4	-0.8	-3.1	-1.7
122	최경모	SK	SS	-49	-2.9	22	-18	0	-3.4	-2.7	-5	0.1	2.8	-1.6	-1.8
123	김영환	KT	2B	-50	-3.8	7	-17	0	-4.6	-3.4	-0.5	-5.3	-4.4	-4.5	-1.8
124	배성근	롯데	2B	-52	-1.4	49	-18	0	-5.2	2.8	-0.7	-0.8	-0.8	3.6	-1.9
125	고명성	KT	SS	-72	-2.4	11	-28	0	-5.2	-0.2	-1.3	-3.1	-1.6	-1.4	-2.7
126	윤진호	LG	3B	-73	-0.7	66	-17	0	-0.9	-0.5	-1	0.4	-4	-4.6	-1.3
127	백승현	질롱	SS	-85	-6.1	13	-22	0	-8	-3.5	-8.4	-1.5	-1.8	-8.9	-3
128	오정환	KIA	2B	-86	-2.9	16	-22	0	-1.2	-4.3	-0.3	-3.9	1.8	-2.8	-3.2
129	정현	SK	SS	-115	-4.3	24	-31	0	-6.1	-2.6	-4.5	-3.1	-2.2	-4.4	-2.4
1	최정	SK	3B	3351	23.8	189	-37	0	30.1	17.5	34.6	6.7	8.6	2.8	1.1
2	황재균	KT	3B	2252	18.2	130	-41	0	17.7	18.7	24.8	9.2	39.8	48	1
3	박석민	NC	3B	1984	17.7	155	-34	-1	24.3	11.1	30.1	6.5	-1.2	3.1	1.5
4	허경민	두산	3B	1820	13.7	110	-26	45	14.7	12.6	19.9	4.5	25.6	17.3	2.7
5	이원석	삼성	3B	1720	15.5	141	-30	0	21.3	9.6	26	8.6	5.8	4.6	3.4
6	노진혁	NC	SS	1305	11.9	119	-26	14	13.2	10.4	21.9	0.4	2.6	15.2	8.6
7	김민성	LG	3B	1076	10.1	119	-35	0	10.9	9	21.3	-3.8	11.8	-1.4	2
8	박찬호	KIA	SS	1041	7.8	109	-35	0	11.1	4.5	13.7	3.1	-2.8	-3.5	16
9	장영석	키움	3B	948	8	135	-36	0	4.6	11.4	14	-1.4	-3	3.3	10.8
10	윌슨	롯데	3B	838	12.3	140	-36	0	2.9	20.7	33.9	1.8	17.2	15.1	1.6
11	송광민	한화	3B	806	6.6	112	-40	0	7.7	5.6	18.1	-1.3	3	4	2.4
12	최영진	삼성	3B	555	5.8	101	-31	0	9.6	2.3	14.6	0.2	-2.8	-1.7	9.2
13	송성문	키움	3B	545	5.3	114	-30	-17	8.6	2.3	9.7	-2.4	-4.6	-2.4	6.4
14	박계범	삼성	SS	534	9.2	130	-35	0	11.3	6.6	27	-2.5	5.2	14.2	16
15	김회성	한화	1B	307	5.3	104	-22	0	9	0.4	13.2	-3.8	-2.6	0.7	4.6
16	황윤호	KIA	3B	235	4.1	100	-23	0	3	4.8	7.1	1.1	12	4.2	5.8
17	최원준	KIA	CF	205	2.3	90	-40	0	5.6	-0.7	9.2	-2.7	-11.8	-7.4	2
18	지석훈	NC	3B	199	2.6	89	-36	11	2.6	2.6	6.3	-2.8	1.2	-1.6	1.3
19	윤석민	KT	3B	118	1.9	58	-24	0	0.6	2.8	3.2	0	-12.8	-8.1	0.5
20	이성규	삼성	3B	101	6.3	79	-27	0	9.8	2.9	14.7	-0.2	-12.4	14.5	3.5
21	문규현	롯데	SS	92	2.3	52	-30	-9	4.5	0.3	7	1.3	-5.8	-3.3	0.5
22	김동한	롯데	2B	85	2	75	-36	-6	1	2.7	10.4	-0.9	-8.2	-4.1	1.8
23	김웅빈	키움	3B	66	16.5	59	-22	38	0	16.5	25	-9	13.2	6.6	2.3
24	구본혁	LG	3B	65	1.1	98	-21	0	0.7	1.6	4.6	-1.7	-1.4	-4.6	2.4
25	김지수	키움	3B	12	0.2	36	-28	0	1.7	-1.5	0.7	-2.3	-0.8	0.7	0.3
26	김태연	한화	3B	1	0.1	21	-13	0	-0.8	2	0	0.1	-2.6	0.1	0
27	박기남	KIA	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	홍지운	NC	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	전민재	두산	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	신현철	KT	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	양석환	LG	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	손용석	롯데	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	한상훈	한화	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	루츠	두산	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	이여상	롯데	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	황경태	두산	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	이지찬	KT	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	이동규	LG	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	이현곤	NC	3B	0	0	0	0	0	0	0	0	0	0	0	0
27	전은석	KIA	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	발디리스	삼성	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	박진만	SK	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	조평호	NC	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	조쉬벨	LG	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	윤영수	삼성	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	이도윤	한화	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	박철우	SK	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	양구열	두산	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	김동주	두산	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	김지성	KIA	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	마르테	KT	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	김동건	NC	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	김태완	삼성	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	전호영	LG	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	박인성	SK	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	히메네스	LG	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	가르시아	LG	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	문진제	두산	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	주현상	한화	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	정경운	한화	3B	0	0	0	0	0	0	0	0	0	0	0	0
61	최재원	LG	3B	0	0	0	0	0	0	0	0	0	0	0	0
61	임석진	SK	3B	0	0	0	0	0	0	0	0	0	0	0	0
61	공필성	롯데	3B	0	0	0	0	0	0	0	0	0	0	0	0
61	김주형	KIA	3B	0	0	0	0	0	0	0	0	0	0	0	0
61	성의준	삼성	3B	0	0	0	0	0	0	0	0	0	0	0	0
61	이대수	SK	3B	0	0	0	0	0	0	0	0	0	0	0	0
61	김주성	LG	3B	0	0	0	0	0	0	0	0	0	0	0	0
61	안정광	KT	3B	0	0	0	0	0	0	0	0	0	0	0	0
69	김주형	질롱	SS	-4	-1.3	0	-4	0	-1.3	0	-2	0	-0.8	-0.4	-0.1
70	안치영	KT	3B	-8	-1.6	3	-9	0	-2.3	-0.5	-3	-0.7	-1.6	-0.8	-0.3
70	김재현	삼성	SS	-8	-1.3	5	-13	0	0	-2.7	2.5	-3.3	-1.6	-0.8	-0.1
70	류형우	LG	3B	-8	-0.8	22	-26	0	7.8	-6.5	3.3	-3.5	-7.8	-0.8	-0.3
73	황진수	롯데	3B	-11	-1.8	11	-18	0	0	-2.2	11	-4.4	-2.2	-1.1	-0.3
74	박지규	LG	2B	-12	-1.2	16	-28	0	1.4	-3.8	5	-5.3	5	-1.2	-0.3
75	윤해진	KIA	3B	-17	-8.5	-8	-9	0	-8.5	0	0	-8.5	-3.4	-1.7	-0.5
76	유영준	NC	1B	-21	-7	-4	-13	0	0	-7	-7	0	-4.2	-2.1	-0.8
76	김재율	LG	3B	-21	-5.3	3	-8	0	0	-5.3	-2.5	-8	-4.2	-2.1	-0.5
78	김병희	KT	3B	-23	-5.8	-2	-9	0	-4.7	-9	-7	-2	-4.6	-2.3	-0.9
79	김은성	키움	2B	-25	-5	6	-13	0	-3	-13	-5	0	-5	-2.5	-0.9
80	임지열	질롱	3B	-32	-2.9	31	-19	0	-1	-8	5	-7.4	4.2	-1.4	-1.2
81	김민수	질롱	3B	-33	-3	34	-27	0	-3.1	-2.7	-1.5	-3.3	-3.4	-2.4	-1.2
82	고장혁	KIA	3B	-43	-2	34	-23	0	-4.3	0	0.8	-4.7	-1.8	-2.6	-1.1
83	배성근	롯데	2B	-52	-1.4	49	-18	0	-5.2	2.8	-0.7	-0.8	-0.8	3.6	-1.9
84	윤진호	LG	3B	-73	-0.7	66	-17	0	-0.9	-0.5	-1	0.4	-4	-4.6	-1.3
85	백승현	질롱	SS	-85	-6.1	13	-22	0	-8	-3.5	-8.4	-1.5	-1.8	-8.9	-3
86	오정환	KIA	2B	-86	-2.9	16	-22	0	-1.2	-4.3	-0.3	-3.9	1.8	-2.8	-3.2
87	양종민	LG	3B	-116	-6.4	46	-36	0	-11.4	-4.5	1.4	-12.7	-11.2	-5.6	-4.3
88	한동희	롯데	3B	-123	-2.1	70	-31	0	2.3	-6.6	-2.2	-1.8	-16.6	-8.4	-2.7
89	노시환	한화	1B	-200	-2.2	64	-50	0	-5	0.6	-2.8	-1.9	-5.4	-3.7	-7.4
90	전병우	질롱	1B	-220	-7.6	11	-32	0	-6.9	-8.1	-13.7	-6	-10	-8.5	-6.3
1	김하성	키움	SS	3470	25	181	-36	-5	26.6	23.4	34.1	11.7	10.4	23.3	2.9
2	오지환	LG	SS	1527	11.4	114	-40	0	12.6	10.2	17.2	4.3	36	38.6	2.3
3	김재호	두산	SS	1390	10.7	124	-31	14	12	9.3	15.2	3.4	15.2	5.2	1.5
4	노진혁	NC	SS	1305	11.9	119	-26	14	13.2	10.4	21.9	0.4	2.6	15.2	8.6
5	김선빈	KIA	SS	1302	10.8	120	-26	0	11	10.5	21.2	3.9	10.6	9	3
6	박찬호	KIA	SS	1041	7.8	109	-35	0	11.1	4.5	13.7	3.1	-2.8	-3.5	16
7	이학주	삼성	SS	976	8.3	152	-35	0	10.8	5.7	19.5	0.6	24.4	14.7	24.9
8	심우준	KT	SS	883	6.4	129	-36	0	4.4	8.5	9.2	4.1	10.8	8.2	8.3
9	김혜성	키움	2B	872	7.1	101	-45	-26	7.5	6.9	9.6	2.8	-19.2	-8.7	9.7
10	류지혁	두산	2B	646	5.5	70	-27	-2	8.4	2.5	7.2	3.1	3.2	3.5	4.3
11	오선진	한화	SS	578	4.7	150	-41	0	1.9	7.3	10.2	0.4	-11.2	-6.9	6.7
12	박계범	삼성	SS	534	9.2	130	-35	0	11.3	6.6	27	-2.5	5.2	14.2	16
13	김성현	SK	SS	492	3.4	87	-31	0	2.9	3.9	6.1	-1.1	12.4	3	1.6
14	신본기	롯데	2B	348	2.9	89	-32	-2	3.5	2.2	11.4	-1.4	-2.8	-7.5	1.9
15	김찬형	NC	SS	334	4.4	88	-22	0	3	5.9	8.6	0.1	10.6	5.3	7.5
16	손시헌	NC	SS	259	3.8	69	-22	0	4	3.6	6.2	0.5	1.2	-2.9	0.5
17	강로한	질롱	2B	211	2	101	-40	0	2.6	1.5	13.9	-4	-6.6	4.2	7.1
18	강경학	한화	1B	155	3	46	-25	0	0.2	6.5	6.5	1.3	6.8	6	1.8
19	이성규	삼성	3B	101	6.3	79	-27	0	9.8	2.9	14.7	-0.2	-12.4	14.5	3.5
20	문규현	롯데	SS	92	2.3	52	-30	-9	4.5	0.3	7	1.3	-5.8	-3.3	0.5
21	구본혁	LG	3B	65	1.1	98	-21	0	0.7	1.6	4.6	-1.7	-1.4	-4.6	2.4
22	강민국	KT	SS	44	0.8	49	-32	0	0.3	1.2	3.2	-1.9	4.2	-0.4	1.6
23	강승호	SK	2B	22	1.5	116	-38	0	5.5	-9.5	5.8	-1.3	-15.2	-0.3	0.2
24	하주석	한화	SS	15	3	34	-27	0	0	3	17	-6.3	3	1.5	0.1
25	황필선	두산	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	황목치승	LG	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	조원빈	NC	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	이예찬	롯데	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	박용근	KT	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	김규성	KIA	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	변상권	키움	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	강정호	키움	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	이재근	KT	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	김태훈	남부	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	박정현	롯데	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	백세웅	KIA	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	최병연	KIA	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	최재혁	NC	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	백승룡	키움	SS	0	0	0	0	0	0	0	0	0	0	0	0
25	최수빈	SK	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	장준원	LG	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	강승훈	KT	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	이창섭	NC	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	조정원	한화	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	고메즈	SK	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	문장은	KIA	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	박효일	KIA	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	최윤석	한화	SS	0	0	16	-16	0	-2	5	5	-0.8	1.4	0	0
41	김선민	KT	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	김성현	키움	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	권용관	한화	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	박기혁	KT	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	김대륙	질롱	3B	0	0	0	0	0	0	0	0	0	0	0	0
41	박성한	SK	SS	0	0	0	0	0	0	0	0	0	0	0	0
41	최승민	삼성	SS	0	0	0	0	0	0	0	0	0	0	0	0
56	박민석	KT	SS	-4	-1.3	0	-4	0	0	-2	0	-1.3	-0.8	-0.4	-0.1
57	김재현	삼성	SS	-8	-1.3	5	-13	0	0	-2.7	2.5	-3.3	-1.6	-0.8	-0.1
58	서예일	두산	2B	-12	-1.7	0	-12	0	0	-3	-2.4	0	-2.4	-1.2	-0.4
59	신용수	롯데	SS	-30	-1.8	76	-23	-22	1	-4.9	19.3	-8.2	-12.2	-5.9	-1.1
60	홍재호	KIA	2B	-40	-4	10	-26	0	-6.5	-3.4	-5.8	-4.5	-0.8	-4	-1.1
61	박한결	한화	SS	-44	-4.9	2	-18	0	-5.4	-4.3	-3.7	-5.5	-5.4	-4.4	-1.6
62	김호재	삼성	SS	-47	-1.7	24	-17	0	-1.6	-1.8	-0.9	-2.4	-0.8	-3.1	-1.7
63	최경모	SK	SS	-49	-2.9	22	-18	0	-3.4	-2.7	-5	0.1	2.8	-1.6	-1.8
64	고명성	KT	SS	-72	-2.4	11	-28	0	-5.2	-0.2	-1.3	-3.1	-1.6	-1.4	-2.7
65	정현	SK	SS	-115	-4.3	24	-31	0	-6.1	-2.6	-4.5	-3.1	-2.2	-4.4	-2.4
